INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
56062;28.0;36.5;41.5;47.8;56.3;64.8;69.8;76.1;84.6
56063;27.7;36.4;41.4;47.8;56.5;65.2;70.3;76.7;85.4
56064;27.4;36.5;41.9;48.6;57.8;66.9;72.2;79.0;88.1
56065;27.5;36.7;42.1;49.0;58.3;67.5;72.9;79.8;89.1
56066;28.3;37.5;42.9;49.8;59.0;68.2;73.6;80.4;89.7
56067;26.6;35.2;40.2;46.5;55.1;63.7;68.7;75.0;83.6
56068;27.0;36.6;42.2;49.2;58.8;68.3;73.9;81.0;90.5
56069;28.2;36.7;41.7;48.0;56.5;65.1;70.1;76.4;84.9
56070;28.7;37.6;42.7;49.2;58.1;66.9;72.1;78.6;87.4
56071;28.7;37.5;42.6;49.1;57.9;66.7;71.9;78.4;87.2
56072;25.2;33.1;37.7;43.6;51.5;59.5;64.1;70.0;77.9
56073;26.3;34.4;39.1;45.1;53.2;61.3;66.0;71.9;80.0
56074;26.9;35.0;39.8;45.7;53.8;61.9;66.6;72.6;80.7
56075;26.2;34.2;39.0;44.9;53.0;61.1;65.8;71.8;79.8
56076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
56077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
56078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57001;26.3;32.3;35.9;40.4;46.5;52.6;56.2;60.6;66.7
57002;26.0;32.1;35.6;40.1;46.1;52.2;55.7;60.2;66.2
57003;25.1;31.0;34.5;38.8;44.7;50.6;54.1;58.4;64.3
57004;25.1;32.5;36.8;42.2;49.6;57.0;61.3;66.8;74.1
57005;25.2;31.9;35.9;40.8;47.5;54.2;58.2;63.1;69.8
57006;22.9;28.8;32.3;36.7;42.7;48.7;52.2;56.6;62.5
57007;22.2;27.6;30.7;34.6;40.0;45.4;48.5;52.5;57.8
57008;23.2;28.4;31.5;35.3;40.6;45.8;48.9;52.7;58.0
57009;23.0;28.4;31.5;35.5;40.9;46.3;49.5;53.4;58.8
57010;22.3;27.9;31.1;35.2;40.7;46.3;49.5;53.6;59.1
57011;25.1;31.2;34.7;39.2;45.4;51.5;55.0;59.5;65.6
57012;25.6;32.1;35.9;40.6;47.1;53.5;57.3;62.1;68.5
57013;26.5;32.5;36.0;40.5;46.5;52.6;56.1;60.6;66.6
57014;26.6;32.9;36.6;41.2;47.5;53.8;57.5;62.2;68.5
57015;26.5;32.6;36.2;40.7;46.8;53.0;56.5;61.0;67.2
57016;27.7;33.9;37.5;42.1;48.3;54.5;58.1;62.7;68.9
57017;26.1;32.1;35.5;39.9;45.8;51.7;55.2;59.6;65.5
57018;27.1;34.3;38.5;43.9;51.1;58.3;62.5;67.8;75.1
57019;26.7;33.3;37.1;42.0;48.5;55.1;59.0;63.8;70.4
57020;27.3;33.4;36.9;41.4;47.4;53.4;57.0;61.4;67.5
57021;27.4;33.6;37.1;41.6;47.8;53.9;57.4;62.0;68.1
57022;26.0;31.9;35.3;39.7;45.6;51.5;54.9;59.3;65.2
57023;24.4;29.6;32.7;36.5;41.7;46.9;49.9;53.7;58.9
57024;23.5;28.7;31.7;35.5;40.7;45.9;48.9;52.7;57.9
57025;24.4;30.1;33.4;37.6;43.3;49.0;52.3;56.5;62.2
57026;23.6;29.0;32.1;36.0;41.3;46.7;49.8;53.7;59.0
57027;23.4;29.1;32.5;36.7;42.4;48.1;51.4;55.6;61.3
57028;23.2;28.7;31.9;36.0;41.6;47.1;50.3;54.4;59.9
57029;22.6;28.7;32.2;36.7;42.8;48.9;52.5;56.9;63.0
57030;25.1;31.5;35.2;39.9;46.3;52.7;56.5;61.2;67.6
57031;24.7;30.8;34.3;38.8;44.9;51.0;54.5;59.0;65.1
57032;22.9;29.0;32.5;37.0;43.1;49.1;52.6;57.1;63.2
57033;22.6;28.6;32.1;36.5;42.5;48.5;52.0;56.4;62.4
57034;24.8;32.2;36.6;42.1;49.5;57.0;61.4;66.9;74.3
57035;22.9;28.8;32.3;36.7;42.7;48.7;52.1;56.5;62.5
57036;22.9;28.8;32.3;36.8;42.8;48.7;52.2;56.7;62.6
57037;22.8;29.8;33.9;39.1;46.1;53.2;57.3;62.4;69.5
57038;24.6;31.1;35.0;39.8;46.3;52.8;56.7;61.5;68.0
57039;25.4;32.2;36.1;41.0;47.8;54.5;58.4;63.4;70.1
57040;25.2;32.3;36.5;41.8;48.9;56.0;60.2;65.5;72.6
57041;24.3;31.8;36.1;41.6;49.0;56.4;60.8;66.2;73.7
57042;24.1;31.6;36.0;41.5;49.0;56.5;60.9;66.4;73.9
57043;23.0;29.6;33.4;38.3;44.8;51.4;55.2;60.1;66.6
57044;24.2;30.8;34.7;39.6;46.2;52.8;56.7;61.6;68.2
57045;24.7;31.3;35.2;40.2;46.8;53.5;57.4;62.4;69.0
57046;24.4;31.1;35.1;40.1;46.9;53.7;57.6;62.6;69.4
57047;24.3;31.2;35.2;40.3;47.1;54.0;58.0;63.1;69.9
57048;24.5;32.1;36.5;42.1;49.6;57.2;61.6;67.2;74.8
57049;24.5;31.6;35.8;41.0;48.2;55.3;59.5;64.7;71.9
57050;24.1;30.6;34.4;39.2;45.7;52.2;56.0;60.8;67.3
57051;24.2;31.0;35.0;40.1;46.9;53.7;57.7;62.7;69.6
57052;24.9;31.9;36.0;41.2;48.3;55.4;59.5;64.7;71.7
57053;28.3;37.6;43.0;49.8;59.0;68.2;73.6;80.4;89.7
57054;27.0;34.4;38.7;44.2;51.6;59.0;63.3;68.7;76.1
57055;26.5;33.6;37.8;43.0;50.2;57.3;61.5;66.8;73.9
57056;27.0;33.6;37.5;42.5;49.2;55.8;59.7;64.7;71.4
57057;26.7;34.4;38.8;44.5;52.1;59.8;64.2;69.9;77.5
57058;28.2;35.5;39.7;45.1;52.4;59.7;63.9;69.3;76.6
57059;28.0;35.8;40.4;46.1;53.9;61.7;66.3;72.0;79.8
57060;28.2;36.2;40.9;46.9;54.9;63.0;67.7;73.6;81.7
57061;27.4;36.2;41.3;47.8;56.5;65.3;70.4;76.9;85.6
57062;27.7;36.7;42.0;48.6;57.6;66.6;71.9;78.6;87.6
57063;28.1;37.5;43.0;49.9;59.3;68.6;74.1;81.0;90.4
57064;28.2;38.1;43.9;51.2;61.2;71.1;76.9;84.2;94.1
57065;28.8;38.6;44.4;51.6;61.4;71.2;76.9;84.2;94.0
57066;30.3;40.7;46.8;54.4;64.8;75.1;81.2;88.9;99.2
57067;28.2;37.2;42.5;49.1;58.1;67.1;72.4;79.0;88.0
57068;27.5;37.2;42.8;49.9;59.5;69.2;74.8;81.9;91.5
57069;29.8;39.0;44.3;51.1;60.3;69.5;74.9;81.6;90.8
57070;27.0;35.5;40.5;46.8;55.4;63.9;68.9;75.2;83.7
57071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58002;25.5;31.2;34.5;38.7;44.3;50.0;53.3;57.5;63.2
58003;26.2;32.3;35.8;40.3;46.4;52.5;56.0;60.5;66.6
58004;26.1;33.1;37.2;42.3;49.3;56.3;60.4;65.6;72.6
58005;26.4;33.0;36.9;41.8;48.4;55.0;58.9;63.8;70.4
58006;24.2;30.4;34.0;38.5;44.7;50.8;54.4;58.9;65.1
58007;23.0;28.9;32.4;36.8;42.8;48.8;52.3;56.7;62.6
58008;22.1;27.5;30.7;34.8;40.2;45.7;48.9;52.9;58.4
58009;23.0;28.2;31.2;35.0;40.1;45.2;48.2;52.0;57.2
58010;23.1;28.9;32.3;36.6;42.4;48.3;51.7;55.9;61.8
58011;23.2;29.5;33.2;37.9;44.3;50.6;54.3;59.0;65.4
58012;25.7;32.6;36.7;41.8;48.8;55.7;59.8;64.9;71.9
58013;26.2;32.8;36.6;41.4;48.0;54.5;58.3;63.2;69.7
58014;26.2;32.4;36.0;40.6;46.7;52.9;56.5;61.1;67.3
58015;26.8;32.3;35.5;39.6;45.1;50.6;53.8;57.9;63.4
58016;26.5;32.0;35.1;39.1;44.6;50.0;53.2;57.2;62.6
58017;28.5;34.5;38.0;42.4;48.4;54.3;57.8;62.2;68.2
58018;28.0;34.2;37.9;42.4;48.7;54.9;58.5;63.1;69.3
58019;26.6;32.8;36.3;40.8;47.0;53.1;56.7;61.2;67.3
58020;25.0;32.0;36.1;41.2;48.2;55.3;59.4;64.5;71.5
58021;26.0;33.1;37.2;42.3;49.4;56.4;60.5;65.6;72.7
58022;25.2;32.7;37.1;42.6;50.0;57.5;61.9;67.4;74.8
58023;24.8;30.4;33.7;37.8;43.5;49.1;52.4;56.5;62.1
58024;23.0;28.2;31.2;35.0;40.1;45.3;48.3;52.1;57.2
58025;22.7;28.1;31.2;35.1;40.4;45.8;48.9;52.8;58.2
58026;22.8;28.9;32.4;36.8;42.9;48.9;52.4;56.9;62.9
58027;24.1;30.5;34.2;38.8;45.2;51.5;55.2;59.9;66.2
58028;24.8;31.0;34.6;39.2;45.4;51.6;55.2;59.8;66.0
58029;22.2;28.1;31.7;36.1;42.1;48.1;51.6;56.0;62.0
58030;24.8;30.9;34.4;38.9;44.9;51.0;54.5;59.0;65.1
58031;24.3;30.6;34.3;38.9;45.2;51.4;55.1;59.7;66.0
58032;22.9;29.5;33.3;38.2;44.8;51.4;55.3;60.1;66.7
58033;22.8;28.7;32.1;36.4;42.2;48.1;51.5;55.8;61.7
58034;25.3;31.4;35.0;39.5;45.7;51.8;55.4;59.9;66.1
58035;23.3;29.2;32.6;36.9;42.8;48.7;52.1;56.4;62.3
58036;23.4;29.4;33.0;37.4;43.4;49.5;53.0;57.4;63.5
58037;24.0;29.9;33.3;37.7;43.6;49.5;53.0;57.4;63.3
58038;24.7;31.4;35.2;40.1;46.7;53.4;57.2;62.1;68.7
58039;26.1;32.7;36.5;41.4;48.0;54.5;58.4;63.2;69.8
58040;26.2;33.1;37.1;42.3;49.2;56.1;60.2;65.3;72.2
58041;28.0;35.1;39.3;44.6;51.7;58.9;63.0;68.3;75.4
58042;25.7;32.4;36.4;41.4;48.1;54.9;58.9;63.8;70.6
58043;25.0;32.4;36.7;42.1;49.4;56.8;61.1;66.5;73.8
58044;24.3;30.8;34.5;39.3;45.7;52.2;56.0;60.7;67.2
58045;23.3;29.6;33.3;37.9;44.2;50.5;54.2;58.8;65.1
58046;23.9;30.7;34.7;39.7;46.5;53.3;57.3;62.3;69.1
58047;24.3;31.1;35.1;40.2;47.0;53.9;57.9;62.9;69.8
58048;24.9;31.3;35.0;39.7;46.1;52.5;56.3;61.0;67.4
58049;23.8;30.1;33.8;38.5;44.9;51.2;54.9;59.6;66.0
58050;24.4;31.7;36.1;41.5;48.9;56.2;60.5;66.0;73.3
58051;24.6;31.3;35.2;40.1;46.8;53.4;57.3;62.3;68.9
58052;24.4;31.2;35.2;40.3;47.1;53.9;57.9;63.0;69.8
58053;26.9;35.1;39.9;45.9;54.1;62.2;67.0;73.0;81.2
58054;26.3;34.2;38.8;44.6;52.5;60.4;65.0;70.8;78.7
58055;25.4;32.7;36.9;42.3;49.6;56.9;61.2;66.6;73.9
58056;25.8;33.1;37.4;42.9;50.2;57.6;61.9;67.3;74.7
58057;28.1;35.7;40.2;45.8;53.5;61.2;65.6;71.3;78.9
58058;28.3;36.8;41.7;48.0;56.4;64.9;69.9;76.1;84.6
58059;28.5;36.1;40.6;46.2;53.8;61.5;65.9;71.5;79.2
58060;29.2;36.7;41.1;46.7;54.2;61.7;66.1;71.7;79.2
58061;27.8;36.3;41.3;47.5;56.0;64.5;69.5;75.7;84.2
58062;27.5;36.4;41.7;48.3;57.2;66.2;71.4;78.0;87.0
58063;28.9;38.6;44.3;51.5;61.3;71.0;76.7;83.9;93.7
58064;28.0;36.7;41.9;48.3;57.0;65.8;70.9;77.3;86.1
58065;28.8;38.5;44.2;51.4;61.2;70.9;76.6;83.8;93.5
58066;30.3;40.3;46.1;53.4;63.3;73.3;79.1;86.4;96.3
58067;29.7;39.3;44.9;51.9;61.5;71.1;76.7;83.8;93.4
58068;29.8;39.5;45.2;52.4;62.2;71.9;77.6;84.8;94.6
58069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59003;28.6;35.1;38.9;43.7;50.3;56.8;60.7;65.5;72.0
59004;28.4;34.9;38.7;43.5;49.9;56.4;60.2;64.9;71.4
59005;27.2;33.7;37.6;42.4;48.9;55.5;59.3;64.2;70.7
59006;25.1;31.7;35.6;40.4;47.0;53.6;57.5;62.3;69.0
59007;23.3;29.4;32.9;37.4;43.5;49.5;53.1;57.5;63.6
59008;23.7;30.1;33.8;38.5;44.9;51.4;55.1;59.8;66.2
59009;24.3;30.1;33.4;37.7;43.5;49.3;52.7;56.9;62.7
59010;23.9;29.3;32.5;36.5;42.0;47.4;50.6;54.6;60.0
59011;23.9;30.3;34.1;38.8;45.2;51.7;55.4;60.2;66.6
59012;25.9;32.8;36.8;41.9;48.8;55.7;59.7;64.8;71.7
59013;25.8;32.1;35.8;40.4;46.6;52.9;56.6;61.2;67.4
59014;25.5;31.7;35.4;40.0;46.2;52.5;56.1;60.7;67.0
59015;26.1;31.3;34.3;38.1;43.3;48.5;51.5;55.4;60.6
59016;25.9;31.3;34.4;38.4;43.8;49.2;52.3;56.3;61.7
59017;28.4;34.5;38.0;42.5;48.7;54.8;58.3;62.8;69.0
59018;26.7;32.4;35.7;39.9;45.5;51.2;54.5;58.7;64.3
59019;27.3;33.2;36.6;40.9;46.8;52.6;56.1;60.4;66.2
59020;25.2;32.1;36.2;41.2;48.1;55.0;59.1;64.1;71.0
59021;23.9;30.3;34.0;38.6;45.0;51.3;55.0;59.7;66.1
59022;23.9;29.6;33.0;37.3;43.1;48.9;52.2;56.5;62.3
59023;23.4;28.9;32.1;36.1;41.5;47.0;50.2;54.2;59.6
59024;21.4;26.9;30.2;34.3;39.8;45.4;48.6;52.7;58.3
59025;24.8;31.0;34.6;39.2;45.4;51.6;55.3;59.9;66.1
59026;23.6;30.0;33.8;38.5;44.9;51.3;55.1;59.8;66.2
59027;23.5;30.0;33.8;38.6;45.1;51.6;55.4;60.2;66.8
59028;24.6;31.1;35.0;39.8;46.3;52.9;56.7;61.5;68.0
59029;23.8;30.3;34.1;38.9;45.4;51.9;55.7;60.5;66.9
59030;24.6;30.9;34.6;39.2;45.5;51.8;55.4;60.1;66.4
59031;23.0;28.9;32.4;36.8;42.7;48.6;52.1;56.5;62.4
59032;23.4;30.1;34.0;38.9;45.5;52.2;56.1;61.0;67.6
59033;24.2;30.0;33.4;37.7;43.5;49.3;52.6;56.9;62.7
59034;22.2;27.8;31.1;35.3;40.9;46.6;49.9;54.0;59.7
59035;22.8;28.5;31.8;36.0;41.6;47.3;50.6;54.8;60.5
59036;23.7;29.8;33.3;37.8;43.8;49.9;53.5;57.9;64.0
59037;23.4;29.0;32.3;36.4;42.0;47.7;50.9;55.1;60.7
59038;22.9;28.3;31.5;35.6;41.0;46.5;49.6;53.7;59.1
59039;23.6;29.6;33.2;37.6;43.6;49.7;53.2;57.6;63.7
59040;28.9;36.6;41.2;46.9;54.6;62.4;66.9;72.6;80.4
59041;28.3;35.5;39.8;45.1;52.3;59.5;63.8;69.1;76.3
59042;26.7;33.8;38.0;43.2;50.3;57.4;61.5;66.8;73.8
59043;27.0;34.2;38.5;43.8;51.0;58.3;62.5;67.8;75.1
59044;23.1;30.2;34.4;39.6;46.7;53.8;57.9;63.2;70.2
59045;24.1;30.8;34.8;39.7;46.5;53.2;57.2;62.2;68.9
59046;24.2;31.2;35.2;40.4;47.4;54.3;58.4;63.6;70.5
59047;24.2;30.9;34.8;39.7;46.3;53.0;56.8;61.7;68.4
59048;25.0;31.4;35.1;39.9;46.3;52.7;56.4;61.2;67.6
59049;26.0;32.6;36.4;41.3;47.9;54.5;58.4;63.2;69.9
59050;25.1;31.9;35.9;41.0;47.8;54.7;58.7;63.7;70.6
59051;24.6;31.3;35.3;40.3;47.1;53.9;57.8;62.8;69.6
59052;24.6;31.6;35.7;40.8;47.8;54.7;58.8;63.9;70.9
59053;25.7;32.9;37.2;42.5;49.8;57.1;61.3;66.6;73.9
59054;27.1;34.5;38.8;44.2;51.5;58.9;63.2;68.6;76.0
59055;29.1;37.3;42.1;48.1;56.3;64.5;69.3;75.3;83.5
59056;27.0;35.6;40.7;47.0;55.6;64.3;69.3;75.6;84.3
59057;26.4;34.6;39.4;45.5;53.7;61.9;66.7;72.7;80.9
59058;29.2;38.1;43.3;49.8;58.7;67.5;72.7;79.2;88.1
59059;31.4;40.4;45.7;52.4;61.4;70.4;75.7;82.4;91.4
59060;29.4;37.5;42.2;48.1;56.2;64.3;69.0;75.0;83.0
59061;27.3;35.5;40.3;46.3;54.4;62.6;67.4;73.4;81.5
59062;26.8;36.4;42.1;49.2;58.8;68.5;74.1;81.2;90.8
59063;29.7;39.3;44.9;51.9;61.4;71.0;76.6;83.6;93.1
59064;28.0;36.4;41.3;47.5;55.9;64.3;69.2;75.5;83.9
59065;29.9;38.8;44.0;50.6;59.5;68.5;73.7;80.3;89.2
59066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60003;29.0;35.8;39.8;44.8;51.6;58.5;62.5;67.5;74.3
60004;28.8;35.7;39.7;44.7;51.6;58.4;62.4;67.5;74.3
60005;25.8;32.3;36.2;41.0;47.5;54.0;57.8;62.7;69.2
60006;25.0;31.8;35.8;40.8;47.7;54.5;58.5;63.5;70.4
60007;24.6;31.7;35.8;41.0;48.1;55.2;59.3;64.6;71.6
60008;24.2;31.5;35.8;41.2;48.6;55.9;60.2;65.6;73.0
60009;25.1;31.1;34.6;39.0;44.9;50.9;54.4;58.8;64.8
60010;24.8;30.5;33.9;38.1;43.8;49.5;52.8;57.0;62.7
60011;25.0;30.9;34.3;38.6;44.5;50.4;53.8;58.1;64.0
60012;27.4;34.2;38.2;43.2;50.0;56.8;60.8;65.8;72.6
60013;25.5;31.5;35.0;39.5;45.5;51.6;55.1;59.5;65.6
60014;25.3;31.0;34.4;38.7;44.4;50.2;53.5;57.8;63.5
60015;25.7;31.6;35.0;39.4;45.3;51.1;54.6;58.9;64.8
60016;26.5;31.9;35.0;39.0;44.4;49.7;52.9;56.8;62.2
60017;28.2;33.8;37.1;41.2;46.8;52.4;55.6;59.7;65.3
60018;26.4;32.0;35.3;39.4;45.0;50.6;53.9;58.0;63.7
60019;26.7;32.3;35.6;39.7;45.3;50.9;54.2;58.3;63.9
60020;25.9;31.8;35.3;39.7;45.7;51.6;55.1;59.5;65.5
60021;25.3;31.3;34.7;39.1;45.1;51.1;54.6;58.9;64.9
60022;22.9;28.5;31.7;35.8;41.4;47.0;50.2;54.3;59.9
60023;22.7;28.6;32.0;36.3;42.1;48.0;51.4;55.7;61.6
60024;22.4;28.6;32.3;36.9;43.1;49.4;53.0;57.6;63.9
60025;23.7;30.0;33.8;38.5;44.9;51.2;55.0;59.7;66.1
60026;24.8;31.6;35.6;40.6;47.4;54.2;58.1;63.1;69.9
60027;24.7;31.0;34.8;39.5;45.8;52.2;56.0;60.7;67.0
60028;27.2;34.8;39.2;44.8;52.4;59.9;64.3;69.9;77.5
60029;26.0;33.4;37.7;43.2;50.6;58.0;62.4;67.8;75.2
60030;25.6;31.8;35.5;40.1;46.4;52.6;56.3;60.9;67.2
60031;22.8;29.0;32.5;37.1;43.2;49.4;53.0;57.5;63.6
60032;23.4;29.6;33.2;37.7;43.9;50.1;53.7;58.3;64.5
60033;23.3;29.2;32.7;37.1;43.0;49.0;52.4;56.8;62.8
60034;23.8;29.7;33.1;37.5;43.4;49.4;52.8;57.2;63.1
60035;23.0;28.9;32.3;36.6;42.4;48.3;51.7;56.0;61.8
60036;24.5;30.6;34.2;38.7;44.8;50.9;54.4;58.9;65.0
60037;24.9;30.6;33.9;38.2;43.9;49.6;52.9;57.2;62.9
60038;22.1;27.3;30.3;34.1;39.3;44.6;47.6;51.4;56.6
60039;24.1;29.8;33.1;37.2;42.9;48.5;51.8;56.0;61.6
60040;25.7;32.1;35.9;40.7;47.2;53.6;57.4;62.2;68.7
60041;27.4;33.3;36.8;41.2;47.1;53.1;56.5;60.9;66.9
60042;28.8;35.5;39.3;44.2;50.9;57.5;61.4;66.3;72.9
60043;28.0;34.5;38.3;43.2;49.7;56.2;60.0;64.8;71.4
60044;27.5;35.8;40.6;46.7;55.0;63.3;68.2;74.3;82.6
60045;26.9;34.0;38.1;43.3;50.4;57.5;61.6;66.9;73.9
60046;27.7;35.2;39.6;45.2;52.7;60.3;64.7;70.2;77.8
60047;24.8;31.3;35.2;40.1;46.6;53.2;57.1;61.9;68.5
60048;25.4;32.0;35.8;40.7;47.2;53.8;57.6;62.5;69.0
60049;25.3;32.5;36.8;42.1;49.3;56.6;60.8;66.1;73.4
60050;24.8;31.5;35.4;40.3;47.0;53.7;57.7;62.6;69.3
60051;24.1;31.3;35.5;40.8;48.0;55.1;59.3;64.6;71.8
60052;24.9;32.1;36.3;41.7;48.9;56.2;60.4;65.7;73.0
60053;24.6;31.4;35.3;40.3;47.0;53.8;57.8;62.7;69.5
60054;25.7;33.2;37.6;43.1;50.6;58.1;62.4;67.9;75.4
60055;28.3;37.0;42.0;48.4;57.1;65.7;70.8;77.1;85.8
60056;29.6;38.4;43.5;50.0;58.8;67.5;72.7;79.1;87.9
60057;28.8;37.6;42.7;49.2;58.0;66.8;71.9;78.4;87.2
60058;30.9;40.2;45.6;52.5;61.7;71.0;76.4;83.3;92.5
60059;30.3;39.1;44.2;50.6;59.4;68.1;73.2;79.7;88.4
60060;29.5;37.5;42.1;48.0;55.9;63.9;68.5;74.4;82.3
60061;26.9;35.3;40.2;46.4;54.9;63.3;68.2;74.5;82.9
60062;28.5;38.4;44.2;51.6;61.5;71.5;77.3;84.6;94.6
60063;29.8;39.2;44.7;51.6;61.0;70.3;75.8;82.7;92.1
60064;28.5;37.3;42.4;48.9;57.6;66.4;71.5;77.9;86.7
60065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61003;29.5;37.1;41.5;47.0;54.5;62.1;66.5;72.0;79.6
61004;27.3;33.7;37.5;42.2;48.7;55.1;58.9;63.6;70.0
61005;27.5;34.1;38.0;42.9;49.6;56.2;60.1;65.0;71.7
61006;24.8;31.4;35.3;40.2;46.8;53.4;57.3;62.2;68.8
61007;25.0;32.3;36.5;41.9;49.2;56.4;60.7;66.0;73.3
61008;25.3;33.1;37.6;43.4;51.2;59.0;63.6;69.3;77.2
61009;24.4;31.3;35.3;40.4;47.2;54.1;58.1;63.2;70.0
