INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
61045;33.7;41.2;45.6;51.2;58.7;66.3;70.7;76.2;83.8
61046;33.6;41.0;45.3;50.8;58.2;65.6;70.0;75.4;82.9
61047;28.6;35.1;38.9;43.7;50.3;56.8;60.6;65.4;72.0
61048;31.3;38.5;42.7;48.0;55.2;62.4;66.6;71.9;79.1
61049;31.5;39.0;43.4;49.0;56.5;64.0;68.4;74.0;81.5
61050;30.3;38.3;42.9;48.8;56.7;64.7;69.3;75.2;83.1
61051;31.3;38.8;43.2;48.8;56.3;63.8;68.2;73.7;81.2
61052;28.3;35.5;39.7;45.0;52.2;59.3;63.5;68.8;76.0
61053;26.7;34.4;38.9;44.6;52.4;60.1;64.6;70.3;78.0
61054;31.1;40.4;45.9;52.8;62.1;71.5;76.9;83.8;93.1
61055;36.1;47.0;53.3;61.3;72.2;83.1;89.4;97.4;108.3
61056;38.2;49.8;56.5;65.0;76.6;88.1;94.9;103.4;114.9
61057;36.0;47.0;53.5;61.6;72.5;83.5;90.0;98.1;109.1
61058;40.4;51.9;58.6;67.0;78.5;90.0;96.8;105.2;116.7
61059;38.5;47.9;53.3;60.3;69.6;79.0;84.5;91.4;100.8
61060;35.3;43.5;48.3;54.3;62.5;70.7;75.5;81.5;89.7
61061;35.4;44.7;50.1;56.9;66.1;75.4;80.8;87.6;96.9
61062;36.2;46.4;52.3;59.8;69.9;80.1;86.0;93.5;103.6
61063;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61064;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62004;34.2;40.4;44.0;48.5;54.7;60.8;64.4;69.0;75.1
62005;36.1;43.0;47.0;52.0;58.9;65.7;69.7;74.8;81.6
62006;30.9;37.3;41.1;45.9;52.3;58.8;62.6;67.3;73.8
62007;30.3;37.4;41.5;46.7;53.7;60.7;64.9;70.0;77.1
62008;28.8;35.8;39.8;45.0;51.9;58.9;63.0;68.1;75.1
62009;24.4;31.1;35.0;40.0;46.7;53.4;57.3;62.2;68.9
62010;27.7;35.3;39.8;45.4;53.0;60.6;65.0;70.6;78.3
62011;29.9;35.8;39.2;43.6;49.4;55.3;58.7;63.1;68.9
62012;28.5;35.2;39.2;44.1;50.9;57.6;61.6;66.6;73.3
62013;25.7;31.6;35.0;39.3;45.2;51.0;54.4;58.7;64.6
62014;26.1;32.7;36.5;41.4;47.9;54.5;58.3;63.1;69.7
62015;28.1;35.0;39.1;44.2;51.1;58.0;62.1;67.2;74.1
62016;31.0;37.6;41.5;46.3;52.9;59.5;63.3;68.2;74.8
62017;30.2;35.7;38.9;43.0;48.5;54.0;57.2;61.3;66.8
62018;29.5;35.4;38.8;43.2;49.1;54.9;58.4;62.7;68.6
62019;28.5;33.9;37.0;40.9;46.2;51.5;54.6;58.6;63.9
62020;27.1;32.5;35.6;39.6;45.0;50.3;53.5;57.4;62.8
62021;28.6;35.1;38.9;43.7;50.2;56.6;60.4;65.2;71.7
62022;28.1;34.9;38.8;43.8;50.6;57.4;61.4;66.4;73.1
62023;28.6;35.4;39.4;44.4;51.2;58.0;62.0;67.0;73.8
62024;25.3;31.4;34.9;39.4;45.5;51.6;55.2;59.6;65.7
62025;27.1;34.0;38.0;43.1;50.0;56.9;61.0;66.0;72.9
62026;28.4;36.3;40.9;46.6;54.5;62.3;66.9;72.7;80.5
62027;29.4;37.4;42.1;48.0;56.1;64.1;68.8;74.8;82.8
62028;33.5;40.8;45.1;50.5;57.9;65.2;69.5;74.9;82.3
62029;38.8;46.2;50.6;56.1;63.5;70.9;75.3;80.7;88.2
62030;35.7;42.1;45.8;50.6;56.9;63.3;67.1;71.8;78.2
62031;30.8;37.4;41.3;46.2;52.9;59.5;63.4;68.3;74.9
62032;27.3;34.1;38.1;43.2;50.0;56.9;60.9;66.0;72.8
62033;27.8;33.5;36.9;41.1;46.8;52.6;55.9;60.1;65.9
62034;31.8;38.2;41.9;46.5;52.8;59.1;62.8;67.5;73.8
62035;36.4;43.9;48.2;53.7;61.1;68.6;72.9;78.4;85.9
62036;33.2;39.9;43.9;48.8;55.5;62.2;66.2;71.1;77.8
62037;28.7;34.5;37.9;42.1;47.9;53.7;57.1;61.3;67.1
62038;27.7;33.0;36.1;40.0;45.3;50.5;53.6;57.5;62.8
62039;26.8;32.7;36.1;40.5;46.3;52.2;55.7;60.0;65.9
62040;26.1;32.6;36.4;41.2;47.7;54.2;58.1;62.9;69.4
62041;30.4;37.4;41.4;46.6;53.5;60.5;64.6;69.7;76.6
62042;32.1;39.0;43.0;48.0;54.9;61.7;65.8;70.8;77.7
62043;32.8;39.3;43.1;47.9;54.5;61.0;64.8;69.6;76.1
62044;37.6;46.1;51.1;57.4;65.9;74.5;79.5;85.7;94.3
62045;39.1;46.6;51.1;56.6;64.2;71.7;76.1;81.7;89.3
62046;34.8;42.8;47.5;53.4;61.4;69.4;74.1;80.0;88.0
62047;33.4;40.9;45.2;50.8;58.3;65.8;70.1;75.7;83.2
62048;32.5;39.3;43.3;48.2;55.0;61.8;65.7;70.7;77.5
62049;31.1;37.1;40.5;44.9;50.8;56.8;60.2;64.6;70.6
62050;30.1;36.6;40.5;45.3;51.8;58.4;62.2;67.0;73.6
62051;29.2;35.9;39.8;44.8;51.5;58.2;62.1;67.1;73.8
62052;30.0;37.2;41.4;46.7;53.8;61.0;65.2;70.5;77.7
62053;28.0;35.7;40.3;45.9;53.7;61.4;65.9;71.6;79.3
62054;35.0;44.8;50.5;57.7;67.5;77.3;83.0;90.2;100.0
62055;38.1;49.1;55.6;63.7;74.7;85.7;92.1;100.3;111.3
62056;39.1;50.7;57.6;66.2;77.9;89.6;96.4;105.0;116.7
62057;40.3;53.1;60.6;70.0;82.8;95.7;103.1;112.6;125.4
62058;38.7;50.2;56.8;65.3;76.7;88.1;94.8;103.3;114.7
62059;38.9;49.1;55.1;62.6;72.8;82.9;88.9;96.4;106.6
62060;37.2;47.7;53.7;61.4;71.8;82.2;88.3;96.0;106.4
62061;33.8;42.7;47.9;54.4;63.3;72.2;77.4;83.9;92.8
62062;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62063;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62064;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
62078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63004;34.6;40.7;44.2;48.7;54.8;60.8;64.3;68.8;74.9
63005;32.5;38.7;42.3;46.9;53.1;59.3;63.0;67.6;73.8
63006;31.8;38.6;42.5;47.5;54.3;61.0;65.0;69.9;76.7
63007;28.4;34.1;37.5;41.7;47.5;53.2;56.6;60.8;66.6
63008;28.9;35.7;39.6;44.6;51.4;58.2;62.2;67.2;74.0
63009;27.8;34.8;38.8;43.9;50.9;57.8;61.8;67.0;73.9
63010;29.5;37.5;42.2;48.1;56.1;64.1;68.8;74.7;82.7
63011;29.8;36.2;39.9;44.5;50.9;57.2;60.9;65.6;72.0
63012;28.1;34.3;37.9;42.4;48.6;54.8;58.4;62.9;69.1
63013;28.4;34.7;38.3;42.9;49.2;55.5;59.1;63.7;70.0
63014;26.8;33.2;37.0;41.7;48.1;54.5;58.2;62.9;69.3
63015;30.0;36.8;40.8;45.8;52.6;59.4;63.4;68.4;75.2
63016;33.3;40.3;44.4;49.5;56.5;63.5;67.6;72.7;79.7
63017;30.0;36.4;40.1;44.7;51.0;57.3;61.0;65.7;72.0
63018;29.4;35.2;38.6;42.9;48.7;54.4;57.8;62.1;67.9
63019;27.1;32.6;35.8;39.9;45.4;50.8;54.1;58.1;63.6
63020;26.1;31.1;34.1;37.8;42.8;47.9;50.8;54.5;59.6
63021;29.1;36.2;40.5;45.8;52.9;60.1;64.3;69.6;76.8
63022;29.5;36.5;40.5;45.7;52.6;59.6;63.6;68.8;75.7
63023;29.3;36.9;41.3;46.8;54.4;62.0;66.4;71.9;79.5
63024;26.9;33.1;36.7;41.2;47.4;53.6;57.2;61.7;67.9
63025;26.4;32.9;36.7;41.4;47.9;54.4;58.2;63.0;69.5
63026;28.3;35.5;39.8;45.1;52.3;59.5;63.7;69.1;76.3
63027;29.2;36.2;40.3;45.5;52.6;59.6;63.7;68.9;76.0
63028;33.2;39.9;43.8;48.8;55.5;62.2;66.1;71.0;77.7
63029;31.1;38.2;42.3;47.5;54.5;61.6;65.7;70.9;78.0
63030;33.4;40.3;44.3;49.3;56.2;63.0;67.0;72.1;78.9
63031;29.7;36.2;40.0;44.8;51.3;57.9;61.7;66.5;73.0
63032;27.7;34.4;38.4;43.4;50.2;57.0;60.9;65.9;72.7
63033;35.2;41.3;44.8;49.3;55.4;61.5;65.0;69.5;75.6
63034;32.5;38.6;42.2;46.7;52.8;58.9;62.5;67.0;73.1
63035;32.2;39.2;43.4;48.6;55.6;62.7;66.8;72.0;79.1
63036;30.4;37.4;41.4;46.5;53.4;60.4;64.4;69.5;76.4
63037;27.8;34.5;38.4;43.3;49.9;56.6;60.4;65.3;72.0
63038;26.4;31.8;35.0;39.0;44.5;49.9;53.1;57.1;62.6
63039;26.1;31.3;34.4;38.3;43.5;48.8;51.9;55.8;61.0
63040;27.1;33.7;37.6;42.5;49.1;55.7;59.6;64.5;71.1
63041;28.1;34.3;37.9;42.4;48.6;54.7;58.3;62.8;69.0
63042;29.3;35.0;38.3;42.5;48.2;53.8;57.2;61.4;67.0
63043;30.2;35.5;38.7;42.6;47.9;53.2;56.4;60.3;65.6
63044;30.3;36.6;40.3;45.0;51.3;57.6;61.3;66.0;72.3
63045;34.2;41.8;46.3;51.9;59.5;67.2;71.6;77.2;84.9
63046;33.7;40.3;44.2;49.1;55.7;62.3;66.2;71.1;77.7
63047;33.0;39.1;42.7;47.3;53.4;59.6;63.2;67.7;73.9
63048;33.9;40.3;44.1;48.9;55.3;61.7;65.5;70.3;76.7
63049;30.8;36.7;40.2;44.5;50.4;56.3;59.7;64.1;69.9
63050;31.9;38.2;41.8;46.4;52.6;58.9;62.5;67.1;73.3
63051;28.9;35.6;39.5;44.4;51.1;57.8;61.7;66.6;73.3
63052;29.3;37.3;41.9;47.7;55.7;63.6;68.2;74.1;82.0
63053;26.8;34.4;38.8;44.4;52.0;59.6;64.0;69.6;77.2
63054;33.4;42.7;48.2;55.1;64.4;73.7;79.2;86.1;95.4
63055;38.4;49.4;55.8;63.8;74.7;85.7;92.1;100.1;111.0
63056;38.6;49.7;56.2;64.3;75.4;86.4;92.9;101.1;112.1
63057;38.7;50.5;57.4;66.1;77.8;89.6;96.5;105.2;117.0
63058;37.6;48.9;55.6;63.9;75.2;86.6;93.2;101.6;112.9
63059;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63060;36.6;46.2;51.8;58.9;68.6;78.2;83.9;91.0;100.6
63061;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63062;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63063;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63064;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
63078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64003;30.6;35.4;38.2;41.7;46.5;51.3;54.1;57.6;62.4
64004;31.9;37.7;41.0;45.3;51.0;56.8;60.1;64.4;70.1
64005;34.0;40.5;44.2;49.0;55.5;62.0;65.8;70.5;77.0
64006;33.0;38.5;41.7;45.8;51.3;56.8;60.0;64.1;69.6
64007;30.8;37.8;41.8;46.9;53.9;60.8;64.9;70.0;76.9
64008;29.5;36.4;40.4;45.5;52.4;59.2;63.3;68.3;75.2
64009;30.6;38.2;42.6;48.2;55.8;63.4;67.8;73.4;81.0
64010;28.1;35.1;39.1;44.3;51.2;58.1;62.2;67.3;74.3
64011;26.1;32.3;36.0;40.6;46.8;53.1;56.7;61.3;67.6
64012;23.1;29.5;33.3;38.0;44.4;50.8;54.6;59.3;65.7
64013;26.7;35.0;39.8;45.9;54.1;62.3;67.2;73.2;81.5
64014;27.2;33.7;37.4;42.2;48.7;55.1;58.9;63.7;70.2
64015;29.5;35.4;38.8;43.1;49.0;54.9;58.3;62.7;68.6
64016;31.0;39.3;44.1;50.2;58.4;66.6;71.4;77.5;85.7
64017;29.2;37.3;42.1;48.1;56.2;64.4;69.1;75.1;83.3
64018;27.7;33.3;36.6;40.8;46.4;52.1;55.4;59.6;65.2
64019;26.2;31.8;35.0;39.2;44.7;50.3;53.6;57.7;63.3
64020;26.3;32.2;35.6;39.9;45.8;51.7;55.1;59.4;65.3
64021;28.0;36.1;40.9;46.9;55.0;63.1;67.9;73.9;82.0
64022;30.2;37.1;41.2;46.3;53.3;60.2;64.3;69.4;76.3
64023;30.2;36.8;40.6;45.5;52.1;58.6;62.5;67.3;73.9
64024;28.6;35.1;38.9;43.6;50.1;56.6;60.3;65.1;71.6
64025;26.3;32.8;36.6;41.4;47.9;54.4;58.2;63.0;69.5
64026;29.0;36.9;41.6;47.5;55.5;63.4;68.1;74.0;82.0
64027;29.9;38.6;43.6;50.0;58.6;67.3;72.3;78.7;87.3
64028;31.6;40.6;45.8;52.5;61.4;70.4;75.7;82.3;91.3
64029;32.5;39.5;43.6;48.7;55.7;62.7;66.7;71.9;78.8
64030;30.2;36.5;40.2;44.9;51.3;57.7;61.4;66.1;72.5
64031;30.0;37.1;41.3;46.5;53.6;60.7;64.9;70.1;77.2
64032;31.5;39.6;44.4;50.4;58.5;66.7;71.4;77.4;85.6
64033;31.7;38.7;42.9;48.1;55.1;62.2;66.3;71.5;78.6
64034;30.5;37.7;41.8;47.1;54.2;61.4;65.6;70.8;78.0
64035;32.1;39.8;44.4;50.1;57.8;65.6;70.1;75.8;83.6
64036;27.5;33.1;36.4;40.5;46.1;51.7;54.9;59.1;64.6
64037;27.6;33.2;36.5;40.7;46.4;52.0;55.3;59.5;65.2
64038;27.8;34.1;37.9;42.6;49.0;55.3;59.1;63.8;70.2
64039;24.2;30.3;33.8;38.3;44.4;50.5;54.0;58.5;64.6
64040;27.1;33.0;36.5;40.8;46.7;52.5;56.0;60.3;66.2
64041;26.3;31.6;34.8;38.7;44.1;49.4;52.6;56.5;61.8
64042;28.1;33.5;36.6;40.6;46.0;51.4;54.5;58.5;63.9
64043;30.2;36.1;39.5;43.9;49.7;55.6;59.1;63.4;69.3
64044;28.0;34.1;37.7;42.2;48.3;54.4;57.9;62.4;68.5
64045;33.0;40.0;44.1;49.3;56.4;63.4;67.5;72.7;79.7
64046;32.4;38.8;42.5;47.2;53.6;60.0;63.7;68.4;74.8
64047;31.5;37.8;41.5;46.1;52.4;58.7;62.4;67.1;73.4
64048;34.8;39.9;42.9;46.7;51.8;56.9;59.9;63.7;68.8
64049;33.0;39.4;43.2;47.9;54.4;60.8;64.5;69.3;75.7
64050;32.3;38.5;42.1;46.7;52.9;59.1;62.7;67.3;73.4
64051;29.9;36.3;40.0;44.7;51.1;57.5;61.2;65.9;72.3
64052;30.4;38.7;43.5;49.6;57.8;66.1;70.9;77.0;85.3
64053;30.2;38.0;42.6;48.3;56.2;64.0;68.6;74.4;82.2
64054;32.3;40.5;45.2;51.2;59.4;67.6;72.3;78.3;86.5
64055;36.0;46.1;52.1;59.5;69.6;79.8;85.7;93.1;103.3
64056;35.8;46.2;52.3;59.9;70.3;80.7;86.8;94.4;104.8
64057;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64058;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64059;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64060;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64061;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64062;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64063;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64064;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
64078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65002;26.1;30.7;33.4;36.8;41.4;46.0;48.7;52.1;56.7
65003;30.9;35.6;38.4;41.8;46.6;51.3;54.1;57.6;62.3
65004;30.5;35.7;38.8;42.6;47.8;53.0;56.1;59.9;65.1
65005;30.9;37.3;41.1;45.8;52.3;58.7;62.5;67.2;73.6
65006;30.5;36.3;39.8;44.1;49.9;55.7;59.1;63.4;69.2
65007;31.7;37.6;41.1;45.5;51.4;57.3;60.8;65.1;71.1
65008;31.9;37.5;40.8;44.9;50.5;56.1;59.4;63.6;69.2
65009;28.5;34.2;37.6;41.8;47.5;53.2;56.6;60.8;66.5
65010;30.1;39.0;44.3;50.9;59.9;68.8;74.1;80.7;89.6
65011;26.8;32.5;35.8;40.0;45.7;51.4;54.7;58.9;64.6
65012;24.5;30.8;34.4;39.1;45.4;51.7;55.4;60.0;66.3
65013;26.9;35.0;39.7;45.7;53.7;61.8;66.5;72.4;80.5
65014;31.2;38.0;41.9;46.9;53.7;60.4;64.4;69.4;76.2
65015;26.8;33.4;37.3;42.2;48.8;55.5;59.3;64.2;70.9
65016;29.1;34.9;38.3;42.6;48.4;54.3;57.7;62.0;67.8
65017;28.4;35.3;39.3;44.4;51.3;58.2;62.2;67.3;74.2
65018;27.7;34.9;39.2;44.6;51.9;59.1;63.4;68.8;76.1
65019;28.1;34.3;37.9;42.5;48.7;54.9;58.6;63.2;69.4
65020;27.1;33.6;37.4;42.3;48.8;55.4;59.2;64.0;70.6
65021;29.2;36.7;41.1;46.7;54.2;61.7;66.1;71.6;79.1
65022;32.9;39.6;43.6;48.6;55.3;62.1;66.0;71.0;77.8
65023;32.0;38.4;42.2;46.9;53.4;59.8;63.6;68.3;74.8
65024;26.5;33.0;36.8;41.6;48.0;54.5;58.3;63.1;69.6
65025;26.6;32.4;35.8;40.1;46.0;51.8;55.2;59.5;65.4
65026;25.8;31.8;35.3;39.8;45.8;51.8;55.3;59.8;65.8
65027;27.9;34.9;39.0;44.2;51.2;58.2;62.3;67.5;74.5
65028;30.1;36.9;40.9;46.0;52.9;59.7;63.7;68.8;75.6
65029;31.2;40.0;45.1;51.6;60.4;69.2;74.3;80.8;89.6
65030;32.0;42.5;48.6;56.3;66.7;77.2;83.3;91.0;101.4
65031;32.1;39.7;44.2;49.8;57.5;65.1;69.6;75.2;82.9
65032;29.8;35.3;38.5;42.5;47.9;53.4;56.5;60.6;66.0
65033;30.7;39.3;44.2;50.5;59.0;67.6;72.5;78.8;87.4
65034;30.4;37.7;42.1;47.5;54.8;62.2;66.5;71.9;79.3
65035;28.1;34.7;38.6;43.5;50.1;56.7;60.6;65.5;72.1
65036;30.4;37.7;42.0;47.4;54.7;62.1;66.3;71.7;79.1
65037;27.7;34.4;38.2;43.1;49.7;56.4;60.2;65.1;71.7
65038;27.2;33.4;37.0;41.6;47.7;53.9;57.5;62.1;68.3
65039;26.1;34.3;39.1;45.2;53.4;61.6;66.4;72.5;80.7
65040;28.2;33.6;36.8;40.8;46.2;51.6;54.8;58.8;64.2
65041;26.3;31.7;34.8;38.8;44.2;49.5;52.7;56.6;62.0
65042;26.2;31.3;34.3;38.1;43.2;48.3;51.3;55.1;60.2
65043;27.7;33.6;37.0;41.4;47.3;53.2;56.7;61.0;66.9
65044;24.4;30.1;33.3;37.5;43.1;48.7;52.0;56.2;61.8
65045;30.4;36.8;40.5;45.2;51.6;58.0;61.7;66.4;72.8
65046;32.3;39.5;43.7;49.1;56.3;63.5;67.7;73.0;80.2
65047;31.2;37.3;40.9;45.4;51.4;57.5;61.1;65.6;71.7
65048;34.3;40.0;43.3;47.5;53.2;58.9;62.2;66.4;72.1
65049;33.7;39.3;42.6;46.7;52.3;57.9;61.2;65.3;71.0
65050;35.4;41.8;45.6;50.3;56.7;63.1;66.8;71.5;77.9
65051;29.4;35.6;39.3;43.8;50.0;56.2;59.8;64.4;70.6
65052;31.7;38.5;42.5;47.5;54.3;61.1;65.1;70.1;76.9
65053;31.1;38.3;42.5;47.8;55.1;62.3;66.5;71.9;79.1
65054;31.4;39.3;43.9;49.8;57.7;65.6;70.2;76.1;84.0
65055;32.9;41.1;46.0;52.0;60.3;68.5;73.3;79.4;87.7
65056;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65057;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65058;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65059;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65060;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65061;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65062;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
65063;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
