INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
51071;39.7;52.6;60.2;69.7;82.6;95.5;103.0;112.5;125.4
51072;41.3;54.7;62.6;72.5;86.0;99.5;107.3;117.2;130.7
51073;43.6;58.0;66.5;77.1;91.5;105.9;114.3;125.0;139.4
51074;45.0;59.9;68.6;79.5;94.4;109.3;118.0;128.9;143.8
51075;44.2;58.6;66.9;77.5;91.9;106.2;114.6;125.2;139.5
51076;45.2;59.3;67.5;77.9;91.9;106.0;114.2;124.5;138.6
51077;45.3;59.1;67.2;77.4;91.2;105.1;113.2;123.3;137.2
51078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
52000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
52001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
52002;38.1;45.5;49.8;55.3;62.6;70.0;74.3;79.8;87.2
52003;41.1;49.6;54.6;60.9;69.4;77.9;82.9;89.2;97.7
52004;39.0;46.4;50.8;56.2;63.7;71.1;75.5;80.9;88.4
52005;40.6;48.1;52.4;57.8;65.3;72.7;77.0;82.4;89.9
52006;38.7;45.9;50.1;55.5;62.7;69.9;74.2;79.5;86.7
52007;38.5;46.1;50.5;56.1;63.7;71.2;75.7;81.2;88.8
52008;39.2;46.8;51.2;56.8;64.4;72.0;76.5;82.1;89.7
52009;42.5;51.1;56.2;62.5;71.1;79.7;84.7;91.1;99.7
52010;43.3;51.1;55.7;61.4;69.2;77.1;81.6;87.4;95.2
52011;51.3;59.5;64.3;70.3;78.5;86.6;91.4;97.4;105.6
52012;57.6;66.1;71.1;77.3;85.8;94.3;99.3;105.5;114.0
52013;58.1;67.0;72.2;78.7;87.5;96.4;101.6;108.1;117.0
52014;60.5;70.4;76.2;83.6;93.5;103.4;109.2;116.5;126.5
52015;59.5;68.6;74.0;80.8;90.0;99.1;104.5;111.3;120.5
52016;58.2;67.4;72.7;79.5;88.6;97.7;103.1;109.8;119.0
52017;54.6;63.0;67.9;74.1;82.5;90.8;95.7;101.9;110.3
52018;53.2;60.6;64.9;70.4;77.7;85.1;89.4;94.9;102.2
52019;51.4;58.5;62.7;67.9;75.0;82.2;86.3;91.6;98.7
52020;56.1;64.0;68.7;74.5;82.5;90.5;95.1;101.0;108.9
52021;52.4;61.2;66.3;72.8;81.6;90.4;95.5;102.0;110.8
52022;54.5;61.6;65.8;71.0;78.2;85.3;89.5;94.8;101.9
52023;53.0;62.1;67.4;74.1;83.2;92.4;97.7;104.4;113.5
52024;50.6;58.9;63.7;69.8;78.2;86.5;91.3;97.5;105.8
52025;44.4;52.5;57.3;63.3;71.4;79.6;84.3;90.3;98.5
52026;39.4;47.5;52.3;58.3;66.4;74.5;79.3;85.2;93.4
52027;36.0;43.5;47.9;53.5;61.0;68.6;73.0;78.5;86.1
52028;40.0;49.1;54.4;61.1;70.2;79.3;84.6;91.3;100.4
52029;39.1;46.9;51.4;57.2;65.0;72.8;77.4;83.1;90.9
52030;40.1;48.7;53.7;60.1;68.7;77.3;82.3;88.7;97.3
52031;39.4;47.7;52.5;58.6;66.9;75.2;80.0;86.1;94.4
52032;41.3;49.5;54.3;60.3;68.5;76.6;81.4;87.4;95.6
52033;43.6;53.1;58.7;65.6;75.1;84.6;90.2;97.1;106.6
52034;45.2;55.6;61.7;69.4;79.8;90.2;96.3;104.0;114.5
52035;42.9;52.1;57.5;64.3;73.5;82.8;88.2;95.0;104.2
52036;39.7;49.0;54.5;61.4;70.7;80.1;85.5;92.4;101.8
52037;41.3;50.8;56.3;63.2;72.7;82.1;87.6;94.6;104.0
52038;42.2;52.5;58.6;66.2;76.5;86.9;92.9;100.5;110.9
52039;39.6;48.4;53.6;60.1;68.9;77.8;82.9;89.5;98.3
52040;38.1;45.7;50.2;55.8;63.4;71.1;75.6;81.2;88.8
52041;37.4;45.7;50.6;56.8;65.1;73.5;78.4;84.5;92.9
52042;37.0;44.4;48.7;54.1;61.5;68.9;73.2;78.6;86.0
52043;34.7;41.8;46.0;51.3;58.4;65.5;69.7;74.9;82.1
52044;36.4;44.1;48.6;54.2;61.9;69.5;74.0;79.6;87.3
52045;38.0;47.7;53.3;60.4;70.1;79.7;85.4;92.5;102.2
52046;41.8;50.8;56.1;62.8;71.9;81.0;86.3;93.0;102.1
52047;40.8;49.9;55.3;62.1;71.2;80.4;85.7;92.5;101.6
52048;44.0;53.0;58.2;64.8;73.7;82.7;87.9;94.5;103.4
52049;42.2;51.6;57.2;64.1;73.6;83.0;88.5;95.5;105.0
52050;40.6;51.3;57.6;65.5;76.2;86.9;93.2;101.1;111.8
52051;38.4;48.5;54.5;61.9;72.0;82.1;88.0;95.5;105.6
52052;42.5;52.0;57.6;64.6;74.1;83.6;89.2;96.2;105.7
52053;42.2;52.0;57.7;64.9;74.6;84.4;90.1;97.3;107.0
52054;39.1;49.1;54.9;62.2;72.2;82.2;88.0;95.4;105.3
52055;40.2;51.5;58.1;66.4;77.8;89.1;95.7;104.0;115.3
52056;40.3;52.2;59.1;67.8;79.7;91.5;98.4;107.2;119.0
52057;41.3;53.5;60.7;69.7;82.0;94.2;101.4;110.4;122.7
52058;40.5;52.4;59.3;68.0;79.8;91.7;98.6;107.3;119.1
52059;41.8;54.4;61.8;71.1;83.7;96.3;103.7;113.0;125.6
52060;43.4;56.7;64.5;74.3;87.6;100.9;108.7;118.5;131.8
52061;42.6;56.4;64.5;74.6;88.4;102.2;110.2;120.4;134.1
52062;44.1;57.8;65.8;75.9;89.6;103.2;111.2;121.3;135.0
52063;42.8;56.1;63.9;73.8;87.1;100.4;108.2;118.0;131.3
52064;40.9;54.1;61.8;71.5;84.7;97.9;105.6;115.3;128.5
52065;41.5;54.6;62.3;72.0;85.1;98.3;106.0;115.7;128.8
52066;43.3;58.0;66.6;77.4;92.1;106.8;115.4;126.2;141.0
52067;43.2;58.7;67.8;79.3;94.8;110.4;119.5;130.9;146.5
52068;47.8;65.0;75.1;87.8;105.1;122.4;132.5;145.2;162.4
52069;46.2;61.2;70.0;81.1;96.1;111.2;119.9;131.0;146.1
52070;43.3;57.0;65.0;75.2;88.9;102.6;110.7;120.8;134.5
52071;42.4;55.7;63.4;73.1;86.4;99.6;107.3;117.1;130.3
52072;45.2;59.5;67.8;78.3;92.5;106.8;115.1;125.6;139.8
52073;45.4;59.9;68.3;79.0;93.5;107.9;116.4;127.0;141.5
52074;43.9;58.0;66.2;76.6;90.7;104.7;113.0;123.3;137.4
52075;45.0;58.8;66.9;77.0;90.8;104.6;112.7;122.8;136.6
52076;47.8;61.5;69.6;79.7;93.4;107.1;115.1;125.2;139.0
52077;42.4;55.2;62.6;72.0;84.7;97.5;104.9;114.3;127.0
52078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
53000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
53001;42.1;51.6;57.1;64.1;73.6;83.1;88.6;95.6;105.1
53002;40.8;49.8;55.0;61.6;70.6;79.6;84.8;91.4;100.3
53003;37.7;45.6;50.2;56.0;63.9;71.7;76.3;82.1;90.0
53004;43.6;50.7;54.9;60.2;67.4;74.6;78.8;84.0;91.2
53005;40.2;47.6;51.9;57.4;64.8;72.2;76.5;82.0;89.4
53006;41.1;49.1;53.7;59.6;67.5;75.5;80.1;86.0;93.9
53007;38.0;45.9;50.6;56.4;64.4;72.3;77.0;82.8;90.8
53008;37.3;45.2;49.8;55.6;63.5;71.4;76.0;81.9;89.8
53009;41.6;50.4;55.5;62.0;70.7;79.5;84.6;91.1;99.8
53010;43.3;51.6;56.5;62.7;71.1;79.5;84.4;90.5;98.9
53011;49.9;58.6;63.7;70.2;78.9;87.7;92.8;99.2;108.0
53012;60.4;69.7;75.1;81.9;91.1;100.4;105.8;112.6;121.8
53013;68.3;78.9;85.2;93.0;103.7;114.4;120.6;128.5;139.2
53014;63.8;74.3;80.5;88.2;98.8;109.3;115.4;123.2;133.7
53015;61.8;72.1;78.0;85.6;95.8;106.0;111.9;119.5;129.7
53016;62.0;72.2;78.3;85.8;96.1;106.4;112.4;120.0;130.3
53017;63.5;74.1;80.3;88.1;98.7;109.3;115.5;123.3;133.9
53018;54.0;62.7;67.8;74.2;82.9;91.6;96.7;103.1;111.9
53019;51.0;58.3;62.5;67.9;75.1;82.4;86.6;92.0;99.2
53020;53.2;60.0;63.9;68.9;75.7;82.4;86.4;91.3;98.1
53021;55.1;62.5;66.8;72.3;79.7;87.2;91.5;97.0;104.4
53022;57.6;65.9;70.7;76.9;85.2;93.5;98.3;104.5;112.8
53023;55.5;63.7;68.5;74.6;82.8;91.1;95.9;101.9;110.2
53024;48.1;55.3;59.4;64.7;71.8;78.9;83.1;88.3;95.4
53025;38.9;45.6;49.5;54.4;61.1;67.8;71.7;76.6;83.3
53026;37.3;44.9;49.4;55.0;62.5;70.1;74.6;80.2;87.8
53027;38.5;46.2;50.8;56.5;64.2;71.9;76.5;82.2;89.9
53028;37.8;46.1;50.9;57.0;65.2;73.5;78.3;84.4;92.7
53029;34.5;44.2;49.8;57.0;66.6;76.3;82.0;89.1;98.8
53030;37.1;46.1;51.4;58.1;67.1;76.1;81.4;88.1;97.1
53031;36.9;45.2;50.1;56.3;64.6;73.0;77.8;84.0;92.3
53032;42.0;51.1;56.5;63.2;72.3;81.5;86.8;93.5;102.6
53033;43.9;54.2;60.2;67.7;78.0;88.3;94.3;101.8;112.1
53034;43.4;53.1;58.8;66.0;75.7;85.5;91.2;98.3;108.1
53035;41.8;52.1;58.2;65.9;76.2;86.6;92.6;100.3;110.7
53036;38.7;48.4;54.1;61.2;70.9;80.6;86.3;93.5;103.2
53037;42.7;52.8;58.7;66.2;76.2;86.3;92.2;99.7;109.8
53038;40.3;49.5;54.8;61.5;70.7;79.8;85.1;91.8;101.0
53039;34.1;43.7;49.3;56.4;66.0;75.6;81.2;88.3;97.9
53040;35.2;43.0;47.6;53.4;61.3;69.2;73.8;79.5;87.4
53041;37.6;46.0;50.9;57.1;65.6;74.0;78.9;85.1;93.5
53042;36.6;44.5;49.2;55.1;63.1;71.1;75.8;81.7;89.7
53043;34.0;41.6;46.1;51.7;59.3;67.0;71.4;77.0;84.7
53044;36.1;44.3;49.1;55.1;63.4;71.6;76.4;82.4;90.6
53045;38.9;47.8;53.1;59.6;68.5;77.4;82.6;89.2;98.1
53046;38.4;47.3;52.5;59.1;68.0;76.9;82.1;88.7;97.6
53047;41.4;50.6;56.0;62.8;72.0;81.3;86.7;93.5;102.7
53048;43.5;52.1;57.2;63.6;72.2;80.9;85.9;92.3;101.0
53049;41.6;50.1;55.1;61.4;69.9;78.5;83.5;89.7;98.3
53050;43.4;52.6;57.9;64.7;73.9;83.1;88.5;95.3;104.5
53051;43.1;52.4;57.9;64.8;74.2;83.5;89.0;95.9;105.3
53052;40.8;49.8;55.1;61.7;70.7;79.8;85.0;91.7;100.7
53053;39.6;48.9;54.3;61.2;70.5;79.8;85.2;92.1;101.4
53054;39.6;49.8;55.8;63.3;73.5;83.7;89.7;97.2;107.4
53055;39.2;50.4;56.9;65.1;76.3;87.4;94.0;102.2;113.3
53056;40.0;51.7;58.6;67.2;78.9;90.6;97.4;106.1;117.8
53057;42.0;53.9;60.8;69.6;81.5;93.4;100.3;109.1;121.0
53058;41.9;53.7;60.6;69.2;81.0;92.8;99.7;108.4;120.2
53059;42.6;54.9;62.0;71.0;83.3;95.5;102.7;111.7;123.9
53060;44.3;58.0;65.9;76.0;89.6;103.2;111.2;121.2;134.9
53061;44.2;57.8;65.8;75.8;89.5;103.1;111.1;121.1;134.7
53062;46.3;60.6;69.0;79.5;93.9;108.2;116.5;127.1;141.4
53063;46.8;62.8;72.1;83.9;99.9;115.9;125.3;137.1;153.1
53064;45.2;61.0;70.3;81.9;97.8;113.6;122.9;134.6;150.4
53065;42.7;55.8;63.5;73.2;86.2;99.3;107.0;116.7;129.8
53066;43.9;59.7;68.9;80.6;96.4;112.2;121.4;133.1;148.9
53067;47.8;63.9;73.4;85.2;101.3;117.4;126.9;138.7;154.9
53068;46.4;62.5;72.0;83.9;100.1;116.2;125.7;137.6;153.8
53069;45.9;59.9;68.0;78.3;92.3;106.2;114.4;124.7;138.7
53070;48.8;62.8;71.0;81.3;95.3;109.3;117.5;127.8;141.8
53071;47.3;61.4;69.6;79.9;93.9;107.9;116.1;126.5;140.5
53072;49.7;63.7;71.8;82.2;96.1;110.1;118.3;128.6;142.6
53073;49.7;64.1;72.6;83.2;97.7;112.2;120.6;131.3;145.7
53074;44.6;58.1;66.0;75.9;89.4;102.9;110.8;120.7;134.2
53075;44.0;56.3;63.4;72.5;84.7;97.0;104.2;113.2;125.5
53076;47.2;61.1;69.2;79.5;93.4;107.3;115.4;125.7;139.6
53077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
53078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
54000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
54001;39.8;48.6;53.7;60.2;68.9;77.7;82.8;89.3;98.1
54002;40.3;49.1;54.2;60.6;69.3;78.1;83.2;89.6;98.4
54003;37.9;45.8;50.4;56.2;64.1;72.0;76.6;82.4;90.3
54004;42.5;49.5;53.6;58.7;65.7;72.6;76.7;81.9;88.8
54005;39.8;47.2;51.6;57.0;64.4;71.8;76.2;81.6;89.0
54006;40.0;48.2;53.0;59.0;67.2;75.4;80.2;86.3;94.5
54007;41.5;50.3;55.3;61.8;70.5;79.2;84.2;90.7;99.4
54008;38.3;46.2;50.9;56.8;64.7;72.7;77.4;83.2;91.2
54009;40.2;48.8;53.9;60.3;69.0;77.7;82.8;89.2;97.9
54010;41.4;49.8;54.7;60.9;69.3;77.8;82.7;88.9;97.3
54011;46.8;55.4;60.4;66.8;75.3;83.9;88.9;95.2;103.8
54012;56.1;64.9;70.1;76.6;85.5;94.3;99.5;106.0;114.8
54013;58.4;67.9;73.4;80.4;89.9;99.4;105.0;112.0;121.5
54014;61.9;72.0;77.9;85.4;95.5;105.6;111.5;119.0;129.1
54015;61.1;71.1;76.9;84.3;94.3;104.3;110.2;117.6;127.6
54016;66.9;77.4;83.5;91.3;101.8;112.3;118.5;126.2;136.7
54017;60.1;70.8;77.1;84.9;95.6;106.3;112.6;120.5;131.2
54018;54.4;62.9;67.9;74.1;82.6;91.1;96.1;102.3;110.8
54019;56.4;64.3;68.9;74.8;82.7;90.6;95.3;101.1;109.0
54020;56.6;64.1;68.5;74.0;81.5;89.1;93.5;99.0;106.5
54021;57.4;65.3;69.9;75.7;83.5;91.4;96.0;101.8;109.6
54022;54.8;62.6;67.1;72.9;80.7;88.5;93.0;98.8;106.6
54023;57.5;65.5;70.2;76.1;84.1;92.1;96.7;102.6;110.6
54024;45.3;52.7;57.0;62.4;69.8;77.2;81.6;87.0;94.4
54025;41.6;50.5;55.7;62.2;71.1;80.0;85.2;91.8;100.6
54026;41.0;48.2;52.4;57.6;64.8;72.0;76.1;81.4;88.6
54027;40.4;47.9;52.3;57.8;65.2;72.7;77.0;82.5;90.0
54028;39.8;48.8;54.1;60.8;69.8;78.8;84.1;90.8;99.8
54029;37.1;46.3;51.7;58.5;67.7;76.9;82.3;89.1;98.3
54030;39.5;48.7;54.0;60.8;70.0;79.2;84.6;91.3;100.5
54031;38.8;48.1;53.5;60.3;69.6;78.8;84.2;91.0;100.3
54032;39.4;47.2;51.7;57.4;65.2;72.9;77.5;83.2;91.0
54033;41.3;49.8;54.7;61.0;69.4;77.9;82.8;89.1;97.5
54034;40.0;48.8;54.0;60.4;69.2;78.0;83.1;89.6;98.4
54035;42.3;51.5;56.8;63.6;72.7;81.9;87.2;94.0;103.1
54036;41.4;49.9;54.8;61.0;69.5;77.9;82.9;89.1;97.6
54037;42.2;51.4;56.7;63.4;72.6;81.7;87.0;93.7;102.9
54038;39.0;48.4;53.9;60.8;70.2;79.6;85.0;92.0;101.3
54039;40.3;51.4;57.9;66.2;77.3;88.5;95.0;103.2;114.4
54040;37.6;46.8;52.2;59.0;68.3;77.5;82.9;89.7;98.9
54041;40.5;50.6;56.5;63.9;73.9;84.0;89.9;97.3;107.4
54042;41.3;51.4;57.3;64.7;74.8;84.9;90.8;98.2;108.3
54043;33.8;41.8;46.5;52.4;60.4;68.4;73.0;78.9;86.9
54044;35.4;45.7;51.7;59.2;69.5;79.7;85.7;93.2;103.5
54045;39.1;49.8;56.1;64.1;74.8;85.6;91.9;99.8;110.6
54046;38.3;46.9;51.9;58.2;66.8;75.4;80.4;86.7;95.3
54047;40.0;48.6;53.6;59.9;68.5;77.0;82.1;88.4;96.9
54048;44.4;53.2;58.4;64.9;73.8;82.6;87.8;94.3;103.1
54049;43.6;52.4;57.5;63.9;72.7;81.4;86.5;93.0;101.7
54050;42.7;51.4;56.5;62.9;71.6;80.3;85.3;91.7;100.4
54051;43.3;53.3;59.1;66.4;76.3;86.3;92.1;99.4;109.3
54052;40.8;50.1;55.6;62.5;71.8;81.2;86.7;93.6;102.9
54053;41.6;52.2;58.5;66.3;76.9;87.6;93.8;101.6;112.3
54054;43.9;55.7;62.6;71.3;83.2;95.0;101.9;110.6;122.4
54055;40.1;52.6;59.9;69.1;81.5;94.0;101.3;110.5;122.9
54056;41.8;54.3;61.7;71.0;83.6;96.2;103.5;112.8;125.4
54057;42.3;55.0;62.5;71.9;84.6;97.4;104.8;114.2;126.9
54058;40.3;52.1;59.0;67.6;79.4;91.2;98.1;106.8;118.6
54059;43.8;56.3;63.6;72.8;85.3;97.7;105.0;114.2;126.7
54060;44.9;57.3;64.5;73.7;86.0;98.4;105.7;114.8;127.2
54061;46.3;60.4;68.7;79.1;93.2;107.4;115.6;126.0;140.2
54062;45.4;60.1;68.7;79.5;94.2;108.9;117.5;128.3;143.0
54063;45.4;60.7;69.7;80.9;96.2;111.5;120.4;131.7;147.0
54064;44.1;60.4;69.9;81.9;98.3;114.6;124.1;136.1;152.5
54065;45.2;62.7;73.0;85.9;103.5;121.0;131.3;144.2;161.8
54066;44.9;63.2;73.9;87.5;105.8;124.1;134.9;148.4;166.7
54067;48.7;65.1;74.7;86.7;103.1;119.5;129.1;141.2;157.6
54068;48.4;63.4;72.2;83.3;98.3;113.4;122.1;133.2;148.3
54069;46.7;61.4;70.1;80.9;95.7;110.5;119.1;130.0;144.7
54070;52.8;66.8;75.0;85.3;99.3;113.3;121.5;131.8;145.8
54071;50.9;64.8;72.9;83.1;96.9;110.8;118.9;129.1;142.9
54072;49.3;63.1;71.2;81.4;95.3;109.1;117.2;127.4;141.3
54073;50.1;64.2;72.5;82.9;97.0;111.1;119.4;129.8;143.9
54074;43.6;56.1;63.3;72.5;85.0;97.4;104.7;113.9;126.3
54075;43.1;55.8;63.2;72.6;85.3;98.0;105.4;114.8;127.5
54076;42.8;55.4;62.8;72.1;84.7;97.3;104.7;114.0;126.6
54077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
54078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
55000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
55001;39.6;47.8;52.6;58.6;66.8;74.9;79.7;85.7;93.9
55002;40.3;47.8;52.2;57.8;65.3;72.8;77.1;82.7;90.2
55003;40.9;48.1;52.3;57.6;64.8;72.0;76.3;81.6;88.8
55004;40.1;47.6;52.0;57.5;65.0;72.5;76.8;82.4;89.9
55005;42.6;51.4;56.6;63.1;71.9;80.7;85.9;92.4;101.2
55006;38.9;46.3;50.7;56.1;63.5;70.9;75.2;80.7;88.1
55007;39.2;46.9;51.4;57.1;64.8;72.5;77.0;82.7;90.4
55008;41.6;50.9;56.4;63.3;72.7;82.0;87.5;94.4;103.8
55009;40.4;49.5;54.8;61.5;70.6;79.7;85.0;91.7;100.7
55010;41.7;50.2;55.2;61.5;70.0;78.5;83.5;89.8;98.3
55011;47.0;55.5;60.6;66.9;75.5;84.1;89.1;95.4;104.0
55012;52.1;61.3;66.8;73.6;82.9;92.1;97.6;104.4;113.7
55013;56.6;65.3;70.3;76.7;85.3;93.9;98.9;105.3;113.9
55014;57.2;66.1;71.2;77.8;86.6;95.5;100.7;107.2;116.1
55015;59.6;68.8;74.1;80.9;90.1;99.3;104.7;111.4;120.6
55016;61.4;71.6;77.5;85.0;95.2;105.4;111.4;118.9;129.0
55017;60.2;69.9;75.6;82.8;92.5;102.3;108.0;115.1;124.9
55018;58.2;68.1;73.8;81.1;90.9;100.8;106.6;113.8;123.7
55019;57.5;66.5;71.8;78.4;87.5;96.5;101.7;108.4;117.4
55020;58.6;67.8;73.2;80.0;89.2;98.4;103.8;110.6;119.8
55021;57.8;66.8;72.0;78.7;87.7;96.6;101.9;108.5;117.5
55022;53.8;61.7;66.3;72.0;79.9;87.7;92.3;98.1;105.9
55023;47.6;55.0;59.4;64.9;72.4;79.8;84.2;89.7;97.1
55024;38.4;47.1;52.2;58.6;67.3;76.0;81.1;87.6;96.3
55025;38.5;47.6;52.9;59.6;68.7;77.8;83.1;89.8;98.9
55026;39.6;46.6;50.7;55.8;62.8;69.7;73.8;79.0;85.9
55027;41.5;48.6;52.7;57.9;65.0;72.1;76.2;81.4;88.5
55028;40.4;49.4;54.6;61.2;70.2;79.1;84.4;91.0;99.9
55029;36.6;45.0;49.8;56.0;64.3;72.7;77.6;83.7;92.1
55030;38.1;49.4;56.0;64.2;75.5;86.7;93.3;101.6;112.8
55031;40.8;50.2;55.6;62.5;71.9;81.3;86.7;93.6;103.0
55032;39.8;48.1;52.9;59.0;67.2;75.5;80.3;86.3;94.6
55033;38.5;47.1;52.1;58.4;67.0;75.6;80.7;87.0;95.6
55034;39.2;48.3;53.7;60.4;69.5;78.6;84.0;90.7;99.8
55035;40.3;49.1;54.2;60.6;69.4;78.1;83.2;89.7;98.4
55036;39.2;47.8;52.9;59.2;67.8;76.5;81.5;87.8;96.5
55037;39.0;48.0;53.2;59.8;68.8;77.7;82.9;89.5;98.5
55038;37.8;46.3;51.4;57.7;66.3;74.8;79.8;86.2;94.7
55039;41.2;49.9;55.0;61.4;70.1;78.8;83.8;90.3;99.0
55040;38.6;48.1;53.6;60.6;70.1;79.5;85.1;92.1;101.5
55041;41.4;51.3;57.1;64.4;74.3;84.2;90.0;97.3;107.2
55042;40.8;50.3;55.8;62.8;72.3;81.8;87.4;94.4;103.9
55043;40.1;49.4;54.9;61.8;71.1;80.4;85.9;92.8;102.1
55044;38.5;50.0;56.7;65.1;76.6;88.0;94.7;103.1;114.6
55045;43.6;55.2;62.0;70.5;82.1;93.7;100.5;109.1;120.7
55046;39.7;48.1;53.0;59.2;67.6;76.0;80.9;87.1;95.5
55047;40.4;49.3;54.6;61.1;70.1;79.0;84.2;90.8;99.8
55048;43.5;53.4;59.2;66.5;76.4;86.3;92.1;99.4;109.3
55049;43.2;52.4;57.7;64.5;73.7;82.8;88.2;95.0;104.1
55050;42.6;51.3;56.3;62.8;71.4;80.1;85.2;91.6;100.3
55051;42.3;52.6;58.6;66.2;76.5;86.8;92.8;100.4;110.7
55052;44.0;55.1;61.6;69.7;80.8;91.9;98.3;106.5;117.6
55053;42.2;53.9;60.7;69.4;81.1;92.8;99.6;108.2;119.9
55054;44.4;55.5;61.9;70.1;81.2;92.2;98.7;106.9;117.9
55055;39.3;50.7;57.3;65.7;77.1;88.5;95.1;103.5;114.9
55056;41.4;54.0;61.4;70.7;83.3;96.0;103.4;112.7;125.3
55057;41.9;54.5;61.8;71.1;83.7;96.3;103.7;112.9;125.5
55058;45.8;59.1;66.9;76.7;90.0;103.4;111.2;121.0;134.3
55059;45.5;58.4;66.0;75.5;88.4;101.3;108.8;118.3;131.2
55060;47.5;59.4;66.4;75.2;87.1;99.1;106.0;114.8;126.8
55061;46.7;60.4;68.4;78.6;92.3;106.0;114.0;124.1;137.8
55062;45.4;60.3;69.0;80.0;95.0;109.9;118.6;129.6;144.6
55063;45.7;61.2;70.3;81.8;97.3;112.8;121.9;133.4;148.9
55064;47.6;64.8;74.9;87.6;104.8;122.0;132.1;144.8;162.0
55065;45.0;63.4;74.1;87.7;106.1;124.4;135.2;148.8;167.1
55066;47.3;66.4;77.6;91.8;110.9;130.1;141.3;155.4;174.6
55067;42.9;59.2;68.8;80.8;97.1;113.4;122.9;134.9;151.2
55068;42.3;56.6;64.9;75.4;89.7;104.0;112.4;122.9;137.2
55069;47.6;63.5;72.9;84.6;100.6;116.5;125.8;137.6;153.5
55070;50.3;64.9;73.5;84.3;98.9;113.6;122.2;133.0;147.6
55071;52.0;66.3;74.7;85.3;99.6;113.9;122.3;132.8;147.2
55072;48.7;62.9;71.2;81.7;95.9;110.0;118.3;128.8;143.0
55073;48.1;61.6;69.5;79.5;93.0;106.6;114.5;124.5;138.0
55074;45.1;59.2;67.4;77.8;91.9;106.0;114.2;124.6;138.7
55075;44.6;58.2;66.2;76.2;89.9;103.5;111.5;121.6;135.2
55076;40.2;54.0;62.0;72.1;85.9;99.7;107.7;117.9;131.6
55077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
55078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
56000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
56001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
56002;46.6;54.4;59.0;64.9;72.7;80.6;85.2;91.0;98.9
56003;46.6;54.3;58.8;64.4;72.1;79.8;84.3;90.0;97.6
56004;41.3;48.8;53.2;58.8;66.4;73.9;78.3;83.9;91.4
56005;40.2;48.5;53.4;59.5;67.8;76.1;80.9;87.0;95.3
56006;39.7;46.7;50.7;55.9;62.8;69.8;73.9;79.0;86.0
56007;40.4;47.1;51.0;55.9;62.6;69.3;73.2;78.2;84.8
56008;38.8;46.4;50.9;56.6;64.2;71.9;76.3;82.0;89.6
56009;37.5;44.9;49.3;54.8;62.3;69.7;74.1;79.6;87.1
56010;38.0;45.9;50.4;56.2;64.0;71.9;76.5;82.2;90.1
56011;44.9;52.6;57.2;62.9;70.7;78.5;83.0;88.7;96.5
56012;48.1;56.4;61.3;67.5;75.8;84.2;89.1;95.2;103.6
56013;51.4;59.5;64.2;70.2;78.3;86.4;91.2;97.1;105.2
56014;56.9;66.0;71.3;78.0;87.0;96.1;101.4;108.1;117.2
56015;54.3;63.7;69.2;76.1;85.5;94.9;100.4;107.3;116.7
56016;55.4;64.5;69.7;76.4;85.4;94.4;99.7;106.4;115.4
56017;62.0;72.7;78.9;86.7;97.3;108.0;114.2;122.0;132.7
56018;55.9;65.3;70.8;77.7;87.0;96.4;101.9;108.8;118.1
56019;53.5;62.0;66.9;73.2;81.6;90.1;95.0;101.2;109.7
56020;58.3;66.9;72.0;78.3;87.0;95.6;100.6;107.0;115.6
56021;59.4;69.4;75.2;82.6;92.6;102.6;108.5;115.8;125.8
56022;55.9;64.0;68.7;74.7;82.8;90.9;95.6;101.6;109.7
56023;45.6;52.2;56.1;61.0;67.6;74.2;78.0;82.9;89.5
56024;38.9;46.2;50.4;55.8;63.0;70.3;74.5;79.9;87.1
56025;38.9;47.0;51.8;57.7;65.9;74.0;78.7;84.7;92.8
56026;36.6;43.6;47.6;52.7;59.6;66.6;70.6;75.7;82.6
56027;39.3;47.5;52.3;58.4;66.7;74.9;79.8;85.8;94.1
56028;37.8;45.1;49.4;54.8;62.2;69.5;73.8;79.2;86.5
